scenario,estimator,rep,estimate,truth_beta,n_used
nonlinear_interaction,anchor_noise_0.00,193,0.7697484559430816,0.8,5000
nonlinear_interaction,anchor_noise_0.25,193,0.756283989254816,0.8,5000
nonlinear_interaction,anchor_noise_0.50,193,0.7325926669582202,0.8,5000
nonlinear_interaction,anchor_noise_1.00,193,0.6806186434400998,0.8,5000
nonlinear_interaction,intervention_doX,193,0.7994332410927731,0.8,5000
nonlinear_interaction,naive_observational,194,0.6615038181607718,0.8,5000
nonlinear_interaction,anchor_noise_0.00,194,0.804773365206175,0.8,5000
nonlinear_interaction,anchor_noise_0.25,194,0.7955115614671298,0.8,5000
nonlinear_interaction,anchor_noise_0.50,194,0.7554661948723238,0.8,5000
nonlinear_interaction,anchor_noise_1.00,194,0.7104248427561082,0.8,5000
nonlinear_interaction,intervention_doX,194,0.77963867897251,0.8,5000
nonlinear_interaction,naive_observational,195,0.669266258608661,0.8,5000
nonlinear_interaction,anchor_noise_0.00,195,0.8137079603718759,0.8,5000
nonlinear_interaction,anchor_noise_0.25,195,0.7903406269683022,0.8,5000
nonlinear_interaction,anchor_noise_0.50,195,0.7566651955367483,0.8,5000
nonlinear_interaction,anchor_noise_1.00,195,0.7296498225316526,0.8,5000
nonlinear_interaction,intervention_doX,195,0.7963763554851475,0.8,5000
nonlinear_interaction,naive_observational,196,0.6610310301842048,0.8,5000
nonlinear_interaction,anchor_noise_0.00,196,0.8121059948250642,0.8,5000
nonlinear_interaction,anchor_noise_0.25,196,0.7988690636418275,0.8,5000
nonlinear_interaction,anchor_noise_0.50,196,0.7700181990846485,0.8,5000
nonlinear_interaction,anchor_noise_1.00,196,0.7101946529820371,0.8,5000
nonlinear_interaction,intervention_doX,196,0.8035892131580431,0.8,5000
nonlinear_interaction,naive_observational,197,0.6535936814332601,0.8,5000
nonlinear_interaction,anchor_noise_0.00,197,0.8240698652639088,0.8,5000
nonlinear_interaction,anchor_noise_0.25,197,0.8050385350967714,0.8,5000
nonlinear_interaction,anchor_noise_0.50,197,0.7698017072392851,0.8,5000
nonlinear_interaction,anchor_noise_1.00,197,0.7065120608838521,0.8,5000
nonlinear_interaction,intervention_doX,197,0.793967385187756,0.8,5000
nonlinear_interaction,naive_observational,198,0.6373413114947367,0.8,5000
nonlinear_interaction,anchor_noise_0.00,198,0.7918152472334573,0.8,5000
nonlinear_interaction,anchor_noise_0.25,198,0.7765783268573749,0.8,5000
nonlinear_interaction,anchor_noise_0.50,198,0.7400611564858111,0.8,5000
nonlinear_interaction,anchor_noise_1.00,198,0.7009009987892771,0.8,5000
nonlinear_interaction,intervention_doX,198,0.7747114226244852,0.8,5000
nonlinear_interaction,naive_observational,199,0.6663051277508274,0.8,5000
nonlinear_interaction,anchor_noise_0.00,199,0.8216337927238991,0.8,5000
nonlinear_interaction,anchor_noise_0.25,199,0.7969362312403865,0.8,5000
nonlinear_interaction,anchor_noise_0.50,199,0.761246591956215,0.8,5000
nonlinear_interaction,anchor_noise_1.00,199,0.7195308959039235,0.8,5000
nonlinear_interaction,intervention_doX,199,0.7964272687443219,0.8,5000
nonlinear_interaction,naive_observational,200,0.651724999707382,0.8,5000
nonlinear_interaction,anchor_noise_0.00,200,0.7954115258125461,0.8,5000
nonlinear_interaction,anchor_noise_0.25,200,0.7834175723071084,0.8,5000
nonlinear_interaction,anchor_noise_0.50,200,0.7420869710682294,0.8,5000
nonlinear_interaction,anchor_noise_1.00,200,0.7057155784409357,0.8,5000
nonlinear_interaction,intervention_doX,200,0.8240949447550014,0.8,5000
nonlinear_interaction,naive_observational,201,0.6458613593262811,0.8,5000
nonlinear_interaction,anchor_noise_0.00,201,0.7817587208037398,0.8,5000
nonlinear_interaction,anchor_noise_0.25,201,0.7670227452823186,0.8,5000
nonlinear_interaction,anchor_noise_0.50,201,0.7330778343119408,0.8,5000
nonlinear_interaction,anchor_noise_1.00,201,0.7010815911882907,0.8,5000
nonlinear_interaction,intervention_doX,201,0.8166723769971413,0.8,5000
nonlinear_interaction,naive_observational,202,0.6510598871545055,0.8,5000
nonlinear_interaction,anchor_noise_0.00,202,0.7708498095454411,0.8,5000
nonlinear_interaction,anchor_noise_0.25,202,0.7549505134078631,0.8,5000
nonlinear_interaction,anchor_noise_0.50,202,0.7291555001740639,0.8,5000
nonlinear_interaction,anchor_noise_1.00,202,0.6841405109583815,0.8,5000
nonlinear_interaction,intervention_doX,202,0.8061106106720386,0.8,5000
nonlinear_interaction,naive_observational,203,0.6437922851358603,0.8,5000
nonlinear_interaction,anchor_noise_0.00,203,0.8069292330030422,0.8,5000
nonlinear_interaction,anchor_noise_0.25,203,0.7906163642632995,0.8,5000
nonlinear_interaction,anchor_noise_0.50,203,0.7547257258823734,0.8,5000
nonlinear_interaction,anchor_noise_1.00,203,0.6926368982958587,0.8,5000
nonlinear_interaction,intervention_doX,203,0.7936725696047756,0.8,5000
nonlinear_interaction,naive_observational,204,0.6814150657731585,0.8,5000
nonlinear_interaction,anchor_noise_0.00,204,0.822703448053836,0.8,5000
nonlinear_interaction,anchor_noise_0.25,204,0.8050899492952767,0.8,5000
nonlinear_interaction,anchor_noise_0.50,204,0.7775888614845577,0.8,5000
nonlinear_interaction,anchor_noise_1.00,204,0.7371421112403453,0.8,5000
nonlinear_interaction,intervention_doX,204,0.7946659315825421,0.8,5000
nonlinear_interaction,naive_observational,205,0.6685562856017967,0.8,5000
nonlinear_interaction,anchor_noise_0.00,205,0.8293639516734004,0.8,5000
nonlinear_interaction,anchor_noise_0.25,205,0.8152380261751961,0.8,5000
nonlinear_interaction,anchor_noise_0.50,205,0.784808744735153,0.8,5000
nonlinear_interaction,anchor_noise_1.00,205,0.7207186848074624,0.8,5000
nonlinear_interaction,intervention_doX,205,0.8057983166912095,0.8,5000
nonlinear_interaction,naive_observational,206,0.6705598037484631,0.8,5000
nonlinear_interaction,anchor_noise_0.00,206,0.8255000960489223,0.8,5000
nonlinear_interaction,anchor_noise_0.25,206,0.8093935164808719,0.8,5000
nonlinear_interaction,anchor_noise_0.50,206,0.7809860051098337,0.8,5000
nonlinear_interaction,anchor_noise_1.00,206,0.7184632346076076,0.8,5000
nonlinear_interaction,intervention_doX,206,0.8092990062508968,0.8,5000
nonlinear_interaction,naive_observational,207,0.6599513180298843,0.8,5000
nonlinear_interaction,anchor_noise_0.00,207,0.8356052013054895,0.8,5000
nonlinear_interaction,anchor_noise_0.25,207,0.8161956382435307,0.8,5000
nonlinear_interaction,anchor_noise_0.50,207,0.7711471839776837,0.8,5000
nonlinear_interaction,anchor_noise_1.00,207,0.7198075853833927,0.8,5000
nonlinear_interaction,intervention_doX,207,0.786110498501379,0.8,5000
nonlinear_interaction,naive_observational,208,0.633675067411136,0.8,5000
nonlinear_interaction,anchor_noise_0.00,208,0.8044522031590939,0.8,5000
nonlinear_interaction,anchor_noise_0.25,208,0.7851516405190295,0.8,5000
nonlinear_interaction,anchor_noise_0.50,208,0.757143023084824,0.8,5000
nonlinear_interaction,anchor_noise_1.00,208,0.6944132602210478,0.8,5000
nonlinear_interaction,intervention_doX,208,0.8035783047884083,0.8,5000
nonlinear_interaction,naive_observational,209,0.6496650259628367,0.8,5000
nonlinear_interaction,anchor_noise_0.00,209,0.802381512872901,0.8,5000
nonlinear_interaction,anchor_noise_0.25,209,0.7827586777257456,0.8,5000
nonlinear_interaction,anchor_noise_0.50,209,0.7475956707796296,0.8,5000
nonlinear_interaction,anchor_noise_1.00,209,0.6962825863810252,0.8,5000
nonlinear_interaction,intervention_doX,209,0.8019270918982022,0.8,5000
nonlinear_interaction,naive_observational,210,0.6496885888241218,0.8,5000
nonlinear_interaction,anchor_noise_0.00,210,0.7893082609653642,0.8,5000
nonlinear_interaction,anchor_noise_0.25,210,0.7666363355824335,0.8,5000
nonlinear_interaction,anchor_noise_0.50,210,0.7328499453089199,0.8,5000
nonlinear_interaction,anchor_noise_1.00,210,0.6849562564931385,0.8,5000
nonlinear_interaction,intervention_doX,210,0.781833191981486,0.8,5000
nonlinear_interaction,naive_observational,211,0.6201258416671767,0.8,5000
nonlinear_interaction,anchor_noise_0.00,211,0.7833698121038785,0.8,5000
nonlinear_interaction,anchor_noise_0.25,211,0.7603290345259995,0.8,5000
nonlinear_interaction,anchor_noise_0.50,211,0.7327343976914281,0.8,5000
nonlinear_interaction,anchor_noise_1.00,211,0.6857868416472283,0.8,5000
nonlinear_interaction,intervention_doX,211,0.7913804484990646,0.8,5000
nonlinear_interaction,naive_observational,212,0.6547917547951224,0.8,5000
nonlinear_interaction,anchor_noise_0.00,212,0.7851854443512002,0.8,5000
nonlinear_interaction,anchor_noise_0.25,212,0.7676756393415108,0.8,5000
nonlinear_interaction,anchor_noise_0.50,212,0.7368090022213072,0.8,5000
nonlinear_interaction,anchor_noise_1.00,212,0.6999574835546418,0.8,5000
nonlinear_interaction,intervention_doX,212,0.7955415094541995,0.8,5000
nonlinear_interaction,naive_observational,213,0.6603006236106242,0.8,5000
nonlinear_interaction,anchor_noise_0.00,213,0.8032629070246069,0.8,5000
nonlinear_interaction,anchor_noise_0.25,213,0.7917460566203222,0.8,5000
nonlinear_interaction,anchor_noise_0.50,213,0.7664767778010904,0.8,5000
nonlinear_interaction,anchor_noise_1.00,213,0.7091679902751254,0.8,5000
nonlinear_interaction,intervention_doX,213,0.7662774513656436,0.8,5000
nonlinear_interaction,naive_observational,214,0.6592068299082738,0.8,5000
nonlinear_interaction,anchor_noise_0.00,214,0.792155183484392,0.8,5000
nonlinear_interaction,anchor_noise_0.25,214,0.7760244250868469,0.8,5000
nonlinear_interaction,anchor_noise_0.50,214,0.7395206217772743,0.8,5000
nonlinear_interaction,anchor_noise_1.00,214,0.7130394892867049,0.8,5000
nonlinear_interaction,intervention_doX,214,0.80938411886704,0.8,5000
nonlinear_interaction,naive_observational,215,0.6712937446950599,0.8,5000
nonlinear_interaction,anchor_noise_0.00,215,0.8277790258304805,0.8,5000
nonlinear_interaction,anchor_noise_0.25,215,0.8049273864856421,0.8,5000
nonlinear_interaction,anchor_noise_0.50,215,0.7769293035768204,0.8,5000
nonlinear_interaction,anchor_noise_1.00,215,0.7304586862753667,0.8,5000
nonlinear_interaction,intervention_doX,215,0.7841155532601024,0.8,5000
nonlinear_interaction,naive_observational,216,0.6365072090528567,0.8,5000
nonlinear_interaction,anchor_noise_0.00,216,0.8060459353476488,0.8,5000
nonlinear_interaction,anchor_noise_0.25,216,0.7925433928958765,0.8,5000
nonlinear_interaction,anchor_noise_0.50,216,0.7448760191760642,0.8,5000
nonlinear_interaction,anchor_noise_1.00,216,0.6886462835809436,0.8,5000
nonlinear_interaction,intervention_doX,216,0.7737237674617188,0.8,5000
nonlinear_interaction,naive_observational,217,0.6567236092087329,0.8,5000
nonlinear_interaction,anchor_noise_0.00,217,0.8035436123015867,0.8,5000
nonlinear_interaction,anchor_noise_0.25,217,0.7868018786370699,0.8,5000
nonlinear_interaction,anchor_noise_0.50,217,0.7492334661893495,0.8,5000
nonlinear_interaction,anchor_noise_1.00,217,0.7039132936063476,0.8,5000
nonlinear_interaction,intervention_doX,217,0.8168784506412499,0.8,5000
nonlinear_interaction,naive_observational,218,0.6176690790870002,0.8,5000
nonlinear_interaction,anchor_noise_0.00,218,0.7694210360570791,0.8,5000
nonlinear_interaction,anchor_noise_0.25,218,0.7506615452082737,0.8,5000
nonlinear_interaction,anchor_noise_0.50,218,0.7086365920902248,0.8,5000
nonlinear_interaction,anchor_noise_1.00,218,0.6662089272171672,0.8,5000
nonlinear_interaction,intervention_doX,218,0.8185762088791201,0.8,5000
nonlinear_interaction,naive_observational,219,0.6771545822823577,0.8,5000
nonlinear_interaction,anchor_noise_0.00,219,0.8036905994238013,0.8,5000
nonlinear_interaction,anchor_noise_0.25,219,0.7917886557539189,0.8,5000
nonlinear_interaction,anchor_noise_0.50,219,0.7489193028064576,0.8,5000
nonlinear_interaction,anchor_noise_1.00,219,0.7220166262638525,0.8,5000
nonlinear_interaction,intervention_doX,219,0.7994560974354641,0.8,5000
nonlinear_interaction,naive_observational,220,0.6396406134197513,0.8,5000
nonlinear_interaction,anchor_noise_0.00,220,0.7993594898845486,0.8,5000
nonlinear_interaction,anchor_noise_0.25,220,0.7811321647161056,0.8,5000
nonlinear_interaction,anchor_noise_0.50,220,0.7478927128304874,0.8,5000
nonlinear_interaction,anchor_noise_1.00,220,0.6976361035115568,0.8,5000
nonlinear_interaction,intervention_doX,220,0.7862361062301301,0.8,5000
nonlinear_interaction,naive_observational,221,0.6156241625090172,0.8,5000
nonlinear_interaction,anchor_noise_0.00,221,0.7672755742429082,0.8,5000
nonlinear_interaction,anchor_noise_0.25,221,0.7528756201174079,0.8,5000
nonlinear_interaction,anchor_noise_0.50,221,0.7114327745536024,0.8,5000
nonlinear_interaction,anchor_noise_1.00,221,0.6666206559544362,0.8,5000
nonlinear_interaction,intervention_doX,221,0.8145884926610397,0.8,5000
nonlinear_interaction,naive_observational,222,0.646644731346526,0.8,5000
nonlinear_interaction,anchor_noise_0.00,222,0.8137455387786617,0.8,5000
nonlinear_interaction,anchor_noise_0.25,222,0.7893404228283767,0.8,5000
nonlinear_interaction,anchor_noise_0.50,222,0.7633384465753105,0.8,5000
nonlinear_interaction,anchor_noise_1.00,222,0.6917319806837485,0.8,5000
nonlinear_interaction,intervention_doX,222,0.8164046741640979,0.8,5000
nonlinear_interaction,naive_observational,223,0.6488425892395038,0.8,5000
nonlinear_interaction,anchor_noise_0.00,223,0.792570850710826,0.8,5000
nonlinear_interaction,anchor_noise_0.25,223,0.7881163842900414,0.8,5000
nonlinear_interaction,anchor_noise_0.50,223,0.7410874713626542,0.8,5000
nonlinear_interaction,anchor_noise_1.00,223,0.6969971940984081,0.8,5000
nonlinear_interaction,intervention_doX,223,0.7928837500028086,0.8,5000
nonlinear_interaction,naive_observational,224,0.6539147350676882,0.8,5000
nonlinear_interaction,anchor_noise_0.00,224,0.7944752006076612,0.8,5000
nonlinear_interaction,anchor_noise_0.25,224,0.7800820544378497,0.8,5000
nonlinear_interaction,anchor_noise_0.50,224,0.7499714023700703,0.8,5000
nonlinear_interaction,anchor_noise_1.00,224,0.6981113733253246,0.8,5000
nonlinear_interaction,intervention_doX,224,0.8364233837281658,0.8,5000
nonlinear_interaction,naive_observational,225,0.6509287060655435,0.8,5000
nonlinear_interaction,anchor_noise_0.00,225,0.8001038697133439,0.8,5000
nonlinear_interaction,anchor_noise_0.25,225,0.7801640916910058,0.8,5000
nonlinear_interaction,anchor_noise_0.50,225,0.7465953700340892,0.8,5000
nonlinear_interaction,anchor_noise_1.00,225,0.6977345917972756,0.8,5000
nonlinear_interaction,intervention_doX,225,0.796138097523517,0.8,5000
nonlinear_interaction,naive_observational,226,0.6535073052929256,0.8,5000
nonlinear_interaction,anchor_noise_0.00,226,0.7937268620670718,0.8,5000
nonlinear_interaction,anchor_noise_0.25,226,0.7770360486227471,0.8,5000
nonlinear_interaction,anchor_noise_0.50,226,0.7428725474821866,0.8,5000
nonlinear_interaction,anchor_noise_1.00,226,0.7008505547774253,0.8,5000
nonlinear_interaction,intervention_doX,226,0.8035636070103324,0.8,5000
nonlinear_interaction,naive_observational,227,0.6064374837882677,0.8,5000
nonlinear_interaction,anchor_noise_0.00,227,0.7489440932478143,0.8,5000
nonlinear_interaction,anchor_noise_0.25,227,0.7416089837368454,0.8,5000
nonlinear_interaction,anchor_noise_0.50,227,0.7134211410020526,0.8,5000
nonlinear_interaction,anchor_noise_1.00,227,0.6500168650151499,0.8,5000
nonlinear_interaction,intervention_doX,227,0.8285302504747242,0.8,5000
nonlinear_interaction,naive_observational,228,0.6386185925176728,0.8,5000
nonlinear_interaction,anchor_noise_0.00,228,0.7952562334662466,0.8,5000
nonlinear_interaction,anchor_noise_0.25,228,0.7743868112919015,0.8,5000
nonlinear_interaction,anchor_noise_0.50,228,0.7474016150748604,0.8,5000
nonlinear_interaction,anchor_noise_1.00,228,0.6914920737730332,0.8,5000
nonlinear_interaction,intervention_doX,228,0.7698850794308701,0.8,5000
nonlinear_interaction,naive_observational,229,0.6540943087258603,0.8,5000
nonlinear_interaction,anchor_noise_0.00,229,0.7910352338857523,0.8,5000
nonlinear_interaction,anchor_noise_0.25,229,0.7730386337055043,0.8,5000
nonlinear_interaction,anchor_noise_0.50,229,0.7481482926210896,0.8,5000
nonlinear_interaction,anchor_noise_1.00,229,0.7022869155902589,0.8,5000
nonlinear_interaction,intervention_doX,229,0.8121154152514526,0.8,5000
nonlinear_interaction,naive_observational,230,0.6364855536837831,0.8,5000
nonlinear_interaction,anchor_noise_0.00,230,0.8090944413589174,0.8,5000
nonlinear_interaction,anchor_noise_0.25,230,0.7864527262786489,0.8,5000
nonlinear_interaction,anchor_noise_0.50,230,0.761744699887197,0.8,5000
nonlinear_interaction,anchor_noise_1.00,230,0.7001122784409889,0.8,5000
nonlinear_interaction,intervention_doX,230,0.8186955525960202,0.8,5000
nonlinear_interaction,naive_observational,231,0.6481430229711056,0.8,5000
nonlinear_interaction,anchor_noise_0.00,231,0.7845660752848959,0.8,5000
nonlinear_interaction,anchor_noise_0.25,231,0.7723135081277778,0.8,5000
nonlinear_interaction,anchor_noise_0.50,231,0.7371005351325507,0.8,5000
nonlinear_interaction,anchor_noise_1.00,231,0.6844580513998295,0.8,5000
nonlinear_interaction,intervention_doX,231,0.824574012281376,0.8,5000
nonlinear_interaction,naive_observational,232,0.6384101425498633,0.8,5000
nonlinear_interaction,anchor_noise_0.00,232,0.797232229288883,0.8,5000
nonlinear_interaction,anchor_noise_0.25,232,0.7820027342719973,0.8,5000
nonlinear_interaction,anchor_noise_0.50,232,0.742524717445546,0.8,5000
nonlinear_interaction,anchor_noise_1.00,232,0.6813768497383766,0.8,5000
nonlinear_interaction,intervention_doX,232,0.7654728981901148,0.8,5000
nonlinear_interaction,naive_observational,233,0.6442192841228206,0.8,5000
nonlinear_interaction,anchor_noise_0.00,233,0.7901125145269587,0.8,5000
nonlinear_interaction,anchor_noise_0.25,233,0.7809812646812876,0.8,5000
nonlinear_interaction,anchor_noise_0.50,233,0.7428604514907838,0.8,5000
nonlinear_interaction,anchor_noise_1.00,233,0.6882443196680552,0.8,5000
nonlinear_interaction,intervention_doX,233,0.8099484139518881,0.8,5000
nonlinear_interaction,naive_observational,234,0.6484348964904052,0.8,5000
nonlinear_interaction,anchor_noise_0.00,234,0.8139676751046213,0.8,5000
nonlinear_interaction,anchor_noise_0.25,234,0.791424080793688,0.8,5000
nonlinear_interaction,anchor_noise_0.50,234,0.7531678593684583,0.8,5000
nonlinear_interaction,anchor_noise_1.00,234,0.6981531835272572,0.8,5000
nonlinear_interaction,intervention_doX,234,0.7922580126736264,0.8,5000
nonlinear_interaction,naive_observational,235,0.6180210566406059,0.8,5000
